time,iv_atm,iv_atm_approx,vol_swap_mc,vol_swap_approx,variance_swap,out_variance_swap,out_vol_swap
0.2794794520547945,0.22728616673986018,0.22235755394149828,0.22704787825856304,0.22477937882924515,0.23193624781097164,-0.004598289908837594,0.0002382884812971442
0.284958904109589,0.22732624423849476,0.2223426640450561,0.22708794884455458,0.2247931189498536,0.23203625797167995,-0.004657477901913926,0.0002382953939401855
0.2904383561643835,0.22736599551908604,0.222327885023787,0.22712770916397482,0.22480675378502593,0.23213555787583273,-0.004716286671913483,0.00023828635511122243
0.29591780821917807,0.22740540023264033,0.22231321396360876,0.22716716738564732,0.2248202861054886,0.23223416645775552,-0.00477475538107508,0.0002382328469930084
0.30139726027397257,0.22744448794867692,0.22229864807929753,0.22720633131646586,0.22483371855927103,0.23233210181022662,-0.004832872436660723,0.00023815663221105066
0.3068767123287671,0.2274832723523659,0.22228418470656103,0.22724520842370058,0.22484705367926386,0.2324293812364157,-0.004890641345457553,0.0002380639286653219
0.3123561643835616,0.22752172485695832,0.22226982129473205,0.22728380585555716,0.22486029389018525,0.23252602129775074,-0.004948107148937453,0.00023791900140116007
0.3178356164383561,0.22755990243923263,0.2222555554000219,0.227322130460152,0.22487344151501149,0.23262203785809724,-0.005005228631734554,0.00023777197908061987
0.32331506849315067,0.22759779838467584,0.22224138467928564,0.22736018880305447,0.22488649878092118,0.2327174461245936,-0.005062027617061343,0.00023760958162136192
0.32879452054794517,0.22763540604483248,0.22222730688424874,0.2273979871835231,0.22489946782479756,0.23281226068544733,-0.005118525246935346,0.00023741886130937417
0.3342739726027397,0.22767274246620814,0.22221331985615508,0.2274355316495541,0.2249123506983287,0.2329064955449638,-0.005174718388099853,0.00023721081665403765
0.3397534246575342,0.22770981965955112,0.22219942152079966,0.22747282801184804,0.22492514937274105,0.23300016415605507,-0.005230608395059261,0.00023699164770307757
0.3452328767123287,0.22774664850064524,0.222185609883913,0.22750988185678828,0.22493786574319777,0.2330932794504437,-0.005286197239312701,0.0002367666438569671
0.35071232876712327,0.22778323265128836,0.22217188302686572,0.2275466985585149,0.22495050163289126,0.23318585386676247,-0.005341493616309589,0.00023653409277346604
0.3561917808219177,0.22781958973940772,0.22215823910266677,0.22758328329017008,0.2249630587968548,0.2332778993767248,-0.005396491791348962,0.00023630644923763877
0.3616712328767122,0.22785572977378693,0.22214467633223328,0.2276196410343861,0.22497553892551717,0.23336942750952647,-0.005451193209109528,0.00023608873940084152
0.36715068493150677,0.22789165082406276,0.22213119300090528,0.2276557765930731,0.2249879436480209,0.2334604493746232,-0.005505610836295499,0.00023587423098966886
0.37263013698630126,0.22792734310063145,0.22211778745519187,0.2276916945965692,0.2250002745353233,0.23355097568290956,-0.005559765102886582,0.00023564850406224136
0.37810958904109576,0.22796280992558227,0.22210445809972315,0.22772739951219598,0.22501253310309718,0.23364101676705057,-0.005613662950994719,0.00023541041338628887
0.3835890410958903,0.22799804752520014,0.2220912033943992,0.22776289565227312,0.22502472081444744,0.23373058259948937,-0.005667318060890603,0.00023515187292702522
0.3890684931506848,0.2280330771962704,0.22207802185171557,0.22779818718162864,0.22503683908245722,0.23381968281034027,-0.0057207187020650585,0.00023489001464174764
0.39454794520547937,0.22806789736929187,0.22206491203425482,0.2278332781246455,0.22504888927257663,0.23390832670367304,-0.005773875686307078,0.00023461924464637796
0.40002739726027386,0.22810251707342719,0.2220518725523299,0.22786817237187787,0.22506087270486597,0.23399652327290293,-0.0058267889180494414,0.00023434470154931608
0.40550684931506836,0.22813694093009715,0.22203890206177018,0.22790287368627068,0.22507279065610408,0.23408428121525338,-0.0058794624151504715,0.0002340672438264635
0.4109863013698629,0.22817116469343493,0.22202599926183744,0.22793738570900882,0.2250846443617718,0.2341716089453604,-0.0059319087819611205,0.000233778984426114
0.4164657534246574,0.22820519524884705,0.22201316289326478,0.2279717119650251,0.22509643501791904,0.23425851460807942,-0.005984129223492646,0.00023348328382194472
0.42194520547945197,0.22823904248682578,0.22200039173640762,0.22800585586818928,0.22510816378292436,0.23434500609055176,-0.006036121683597601,0.00023318661863649948
0.42742465753424647,0.22827271438779742,0.22198768460950113,0.22803982072620185,0.22511983177915415,0.23443109103358195,-0.0060878857714288526,0.0002328936615955679
0.432904109589041,0.22830618430146024,0.22197504036701385,0.2280736097452111,0.22513144009452826,0.23451677684237449,-0.006139455492772727,0.00023257455624914325
0.4383835616438355,0.22833946346139306,0.22196245789809535,0.22810722603417585,0.22514298978399908,0.23460207069667224,-0.006190826745516825,0.0002322374272172023
0.44386301369863,0.22837257271637648,0.22194993612510608,0.22814067260898613,0.22515448187094897,0.2346869795603389,-0.0062419855978517735,0.00023190010739035372
0.44934246575342457,0.228405504402111,0.2219374740022293,0.22817395239636265,0.2251659173485123,0.23477151019042042,-0.0062929464255593315,0.00023155200574834223
0.45482191780821907,0.22843826964060063,0.2219250705141547,0.22820706823754536,0.22517729718082663,0.23485566914572104,-0.00634370462115133,0.00023120140305527004
0.4603013698630136,0.22847084153665176,0.22191272467483444,0.2282400228917892,0.22518862230421766,0.2349394627949252,-0.006394293405442564,0.000230818644862546
0.4657808219178081,0.22850323281092488,0.22190043552630176,0.2282728190396752,0.22519989362832232,0.23502289732429388,-0.00644470620214832,0.00023041377124968787
0.4712602739726026,0.22853545257864996,0.22188820213755162,0.22830545928625126,0.22521111203715388,0.23510597874496336,-0.006494939866420968,0.00022999329239870026
0.47673972602739717,0.2285675104003843,0.22187602360347838,0.22833794616401284,0.22522227839011258,0.23518871289987028,-0.006544990640975745,0.0002295642363714656
0.48221917808219167,0.22859942297981892,0.2218638990438671,0.2283702821357328,0.22523339352294539,0.23527110547032723,-0.006594847464817782,0.00022914084408612312
0.4876986301369862,0.2286312018179825,0.2218518276024343,0.2284024695971496,0.2252444582486578,0.23535316198226935,-0.0066445043252465474,0.00022873222083288902
0.4931780821917807,0.22866282464973658,0.22183980844591708,0.22843451087952388,0.22525547335838067,0.23543488781219227,-0.0066939888272610215,0.00022831377021270693
